0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
155.95543898787193,162.50391984986535,165.640788397542,163.48577384002877,159.41996899164621,155.68145477963083,150.49629470060216,145.78099828033564,138.8806922264326,131.93754553328364,120.85552582303366,116.27783995267379,110.07318674014739,105.88366116216092,102.43956201884656,98.19086137646339,96.10005996032166,92.69619423007968,91.36326704343958,89.11859600341786,87.31457529744213,86.86508629374374,88.65072374549256,90.4541467683311,90.44706845519164,94.85128094061322,105.92623617982976,110.5730515416434,113.20820067449618,118.02221922531943,122.8551093448014,128.37988837964392,139.83218899293755,145.40289422210427,151.85129244862847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.08832861258668,164.84144260538466,168.80161915823712,169.10635592778647,167.4504070399955,164.40886461662768,159.77133850866053,156.81387611161668,148.86026517456682,141.99470594581095,130.9300130514344,124.48728959173867,119.77224230510392,113.91030271968388,109.93842987577332,108.53148753445213,103.2745360635798,97.27669850595636,93.92380462029534,90.89175860397249,87.75839969693122,85.87659224902012,85.36614035133694,86.77306830020972,86.7845160082518,87.71964431411742,90.90222116153015,97.11849286270511,104.15745801906644,110.16733404477783,117.54845872206528,120.3793063977937,124.45671385734718,129.85723544211578,135.7036344139684,147.01200674375235,151.78396521487414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.82804465705746,161.3633206580858,164.210829719566,166.88990581386528,165.85931035968483,163.69878031072204,158.46491600647653,154.1520806831614,144.23319916893823,139.82458381932705,133.681250904035,121.26938404704187,115.63760669168511,111.59648180045535,107.80797968675536,102.29515208237866,98.59289444047741,95.07522924326041,91.7135934655186,92.20706149271518,90.89875271764785,88.63283558233545,85.52687127619261,83.70429557582585,82.30880426403105,83.16036273898833,84.10903553831366,85.88798428834333,86.41641691519918,90.35095462527669,97.60869908329347,106.77321647849948,113.29495333157197,116.58519501060161,119.77139639943746,129.46040631972107,134.57057698987168,139.60462489483606,144.01385482346654,152.6538038666731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.46253187991093,163.8626591571346,166.836110689644,166.78554072968356,165.96618665335436,163.8761639430227,162.75705018133903,154.68726822249272,147.02925348893385,134.52783745587433,127.17786227144364,118.58879501631218,115.03415555690488,111.81269840520977,109.86149314711307,102.01360623399977,98.77864531496344,95.42059528376237,91.75042979536674,87.03235703367757,83.84584528683003,79.40624414049167,79.32520166230907,77.58486315190234,77.47119229084849,77.98588351898607,80.09581678702612,81.05054191579111,82.37580749554817,90.0,94.8128719058885,100.59841101331219,108.6930361742582,110.66642500303068,114.39579358734949,122.42824998709366,135.081117141905,142.0136317738578,148.74208631733217,154.47280231622338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.47908437737402,161.06173964641067,162.55048705199232,160.43327747009917,157.65176064928627,155.51085928296317,151.6903610363079,146.40877500882368,141.5877668377143,129.34292929393166,123.0205829210166,117.99552250220181,111.49246687689957,105.44659167217772,101.52108791301615,96.31144323878254,93.82870328731708,93.0475923714325,91.31815882754562,86.91927469583878,85.088211827494,84.20078237090158,83.78323316852509,83.69653581192856,84.12814280371677,85.04377510774809,85.96515924355656,93.02079509652634,102.72477369836137,108.39427746896312,114.45300719968708,118.52462735203754,124.32576905944188,129.44866789741786,142.09224886085462,146.76432167247958,150.6943452058812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.6448290375864,162.0903381291515,162.49317849185996,158.39843546364122,156.07125641210413,155.33337403534696,148.89019633687099,144.20092680894294,132.44583994938301,124.89660921539843,119.36427656480846,112.7169443845274,108.57692730749318,105.93188334317611,97.12579892311197,93.27807541998207,92.50550227663031,89.098567363139,84.71366263803121,86.00426275215558,84.6248178692002,83.69187080223357,84.14028114947239,84.59058216927299,86.41372001768221,92.98351051877015,101.83708425164548,107.76127214661597,113.83531943751096,116.75904807911054,120.15650353020274,130.20189986837462,137.227679520318,142.4511372547645,150.24063910278147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.63981726710665,168.077202497559,171.5182568014067,174.8491461609724,173.9387526350421,173.86919389160929,170.7249400907968,170.31525912317235,159.56729121183233,150.20392774876095,142.15747914158322,136.46230583768417,128.9649078511882,123.09861248899034,116.4281565407363,111.3946425566802,108.40618040582544,104.07142146005735,98.161968746595,95.21717530347138,91.77604425335873,89.48000307723107,88.5482994177238,87.0993555176605,86.18492875202827,87.12673500260286,88.53597317007437,89.07595464722729,89.54528113830686,96.29570442417415,102.18422270319952,107.71658360025191,110.7990284088415,115.80055864545163,120.44084688716158,125.12081681877021,134.86587698643478,140.06819615294026,144.5025420993804,151.64008113968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.6722896929083,167.55625489146877,169.72365180270285,173.03653147351196,173.88571941680726,173.40930758943566,172.51488464741004,171.54055228101402,169.38097320593798,162.82830165623332,155.0661871270195,148.02313698661706,141.24522195508604,137.18763750234444,126.24923334920737,120.17038505839979,117.04976663748151,114.51627277221598,108.95417338841892,102.74687953489196,98.94850715536005,93.51730903119453,90.49774372199614,86.89498494980174,87.70764526249255,85.76974038254315,82.47444580751399,78.75177883381131,77.26528591174127,75.65867373884643,75.21846660074114,75.20841416839575,75.65325341187202,76.11815695266402,77.01780722365966,81.27099827846735,85.1190981722259,92.63803639141622,97.87439768403087,106.2940474565989,109.44282156246389,111.8463609034217,116.81048614211497,126.39298624904532,133.43462929735006,144.1623470457217,150.28069018854276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.74396298951913,165.00765816223802,170.33841203087593,171.6489391622919,172.07813935582584,170.69174435091574,167.58574947879669,163.3735475909677,153.68191186034827,146.40195738206046,140.62202338279593,135.24175290926811,130.38646143171314,120.35924545022552,115.43442964351641,109.17068405144873,107.59529573952446,105.92746214830733,100.76293173794654,98.73547526761513,97.94807473971068,94.0535542318314,92.71069843168004,91.85985268481397,90.96744723909562,91.39489622627406,93.15838052162033,93.971921643407,96.16472264041191,101.16971070031435,109.04198513935383,112.37118817827948,118.17955150661244,121.94737857382975,131.32576310610236,137.32697890674538,146.61358096306387,150.67207549126732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.57023599890928,168.32118006443926,171.78122171817435,174.31571810914673,175.57985963683387,175.61450905143195,174.12447261177905,172.32698852169491,171.42476736016476,168.913090318179,166.27574753522654,151.1557940412447,145.32561793330962,137.59008275328296,130.2811662019583,119.59071005096597,114.51696717751581,111.36286613461095,106.6940241374781,103.46705934794193,96.54288781486464,93.58285544818168,90.94481217718777,88.69804732742112,87.31949735736829,86.8538729281494,86.37317650816041,88.23760897633949,89.16916557441698,90.95047407324596,93.66738691010524,98.79741070999106,107.52186513015474,110.86845651951313,114.00602608868459,118.36384248237742,125.71403106016938,130.78919877048418,140.9963065683974,144.9305878724228,152.3067014011391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.1325952747672,162.7772696562417,169.17613640747885,171.5579072751864,171.86989764584402,171.42476736016476,170.98403928740373,169.59480639633495,166.57740909598917,161.23928504779508,152.7521495393336,143.83380223417626,139.09418885943114,130.15042356542412,123.59954039673522,119.14850678221,112.75339423601122,110.12178898156354,108.60796510484343,102.66864788736429,101.03052325701502,94.49903215068166,91.41329518629031,88.26693616507728,86.88947470776765,85.954038605313,85.53284093861072,85.07575928225454,86.48012867080497,87.41265606328008,91.10595875228854,98.39787435960801,103.40459299512607,109.23060199784152,111.69115475487322,113.195437760043,118.50280107560485,130.06129386236466,137.35508095461853,142.2017311734237,148.98861089996552,155.12420666301756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.6007948549649,168.47809281265498,170.5467187558546,170.07343105151844,169.4944592227292,167.38501142301604,165.6306823490933,152.0528381903718,145.1767787854063,141.4512160578133,137.80951646357943,127.78222923245242,123.23443994640334,116.29045217506267,113.16912216556851,109.51011002852592,106.80599182343637,102.90780507120618,100.16001569521113,97.11097107530699,93.21331831628348,90.12498280475178,89.57516053321167,88.19034326247902,87.25314052698694,86.2998532803656,86.32595472912314,86.77698400622229,88.14205954068079,90.39581319670997,97.34336383443409,103.52738146810695,109.62656124895541,113.16499220290169,118.18880473852356,120.49767558498729,125.12165746231348,129.3376692423336,138.80819782744453,143.97153366372027,150.79590186429476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.64247516574895,164.04574547959967,167.01948313402173,169.49144671378428,170.35866402723374,168.84005613496726,169.28887677913175,169.7289056600692,166.2878150630285,165.50414664611796,160.51064667355615,149.65439859745052,145.03214699429807,142.277162340956,137.32982380527503,133.72470353297007,128.467646969404,126.28145499899485,123.62299755061805,122.47805981802561,120.82986727699827,120.09304158996086,118.74895512255343,118.18489803000773,116.95031958417418,114.80835075919381,111.92477026251433,107.1969223293703,102.3246447978611,99.75954701426289,98.2174120975939,93.74264296356218,90.06639137180701,86.33449806035816,83.56294793946881,82.12160730388752,79.76252261331699,78.92402028423193,78.9612145902115,79.03982516691669,80.86071989818286,80.85146782103885,83.6755774449489,90.471067705323,94.44124118943282,98.71154589442386,104.47958868079573,106.89089383871982,108.41510956488074,111.18085512759743,113.34611254354661,118.94346304177235,123.21848810260235,131.94853282216297,137.81636894288923,145.03517965474992,148.79405260570158,157.0198784243045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.46650128291543,164.83624383383923,168.88128432606263,169.66300102085307,170.01817071226685,169.4919778597676,169.40847225202864,168.07365493032006,167.18972068561126,167.7238732525328,166.4027168781611,164.12011363428206,163.56502319706675,161.1468412355809,159.95511774459516,158.81016136127727,156.90025668027715,155.32298713539745,155.33019165687756,153.29741222789931,154.2014280679936,154.29082029818994,156.92794589616219,155.75261266035625,157.39558022663508,155.0803356301676,152.74467162505695,152.26445290874352,152.01710699502033,152.74791297183836,152.04659792699204,151.17348803474516,148.5548251147796,147.59211793699066,140.28901099636616,136.49362363026935,134.39843862631287,129.14449948292352,124.39384090281473,114.06130488945728,110.62057047849439,107.79586051333692,100.38307823757107,99.10875297595496,98.045421488606,90.06258951174172,86.68905848538856,85.18458057271143,83.65593267545499,81.34227538805953,80.93246988742833,78.86455325212214,75.51226249286808,72.77200236000004,68.93964253764327,65.85445803957835,59.595946810071844,55.42476410312112,53.14423898834063,53.2743336799208,52.63793242264892,53.09561106936097,53.44412124508801,53.9229519205094,54.127976327390996,53.91729595093666,54.182487514557806,54.25519726781636,53.99919248748306,56.456844407219066,60.693301699962,66.99112991717713,73.61748255998512,81.70525505443656,86.48668578673492,89.93956143643267,94.1849161251184,100.27316306846194,101.4340520087118,105.33546173700543,108.7398120822487,111.54220911701505,113.31770838675507,116.93894425041276,120.86629975662484,129.92855057595355,131.2970688805164,141.96910552163507,147.6386134286115,153.87380727645814
165.8733979728218,166.51101772418215,167.73047098463908,169.4736254961958,166.55298012233385,166.88509524430373,167.64894265911389,167.4288891786041,164.5993135327863,160.15963049021008,159.59435364444872,157.60083359966936,148.53062264881538,135.6666387011606,129.37496678510863,115.3054633358548,109.50903878649727,104.83759463730384,104.98723134409163,96.36991664212663,95.37398547649745,94.46464781416984,92.2617013257639,90.51155586658705,88.78112476486871,85.90666086183684,84.41275603579565,79.46003062010035,73.93299369042867,71.72967206913057,62.12192528100626,56.85686587550333,53.37862385229649,47.94678639826333,46.684684317896284,46.50068475379701,45.75629507916315,46.52192591029774,47.6504546115175,49.20818200201384,48.64894544282245,49.00045913715183,50.76828619300789,53.36921841363447,62.68728101077379,68.15604300580839,72.00315819979743,77.5282576763415,81.79329905576613,83.87674538133858,85.13653065235842,91.49867560602418,93.81525656579902,95.90469185962644,98.40908430314605,102.34865427376452,105.6818950149618,115.06939084375199,120.9876876055767,131.69344370387296,142.09975984783807,148.89358499179284,153.94227323660837,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.76453988150877,159.24193095260193,163.71763792819445,164.2722780895747,165.17266135073584,166.0792267249001,164.3704044102194,162.42072845174695,157.98772706942847,154.57701956915156,144.13035360482843,131.71620135540218,127.99873244250468,122.46704027233964,113.79637985115923,112.16196935318482,113.6026788604956,113.7347255900822,110.9892009361004,99.14820618246239,99.61315693163105,100.03133881877041,99.52295263990572,97.33437880141672,94.03393705684066,91.53001705607652,88.3835437667388,81.35050572164407,76.81989547410147,64.23241639342223,57.00565759233222,51.440116901191104,49.11034690237376,47.30133124949255,46.47676897516653,47.11139416231529,47.23872100808767,48.442762598133775,49.241277772245205,49.24090918070016,52.13251546925247,59.731242237805645,66.6080127903008,72.69496999872865,79.05773054421508,80.73359244480703,88.39622669502135,90.90876791203686,94.6622703909885,96.14065246655447,101.0547191084116,103.79207653342327,106.66568742669399,108.78796825906272,116.00206827827593,121.4419046832419,131.58809196593543,139.0477819576911,144.15702156003505,148.25807951945518,148.22038246740834,155.97101611658852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0765549590774,160.9677006866606,163.73021199731392,162.1159233453577,160.14626078105917,160.25199830155265,160.27808362165914,157.78254208066693,154.38942466598954,153.25837950184908,141.62849414082655,128.78050055441247,121.5947418095586,114.33356693242634,109.36121531898876,104.98346480607368,103.1522244436644,109.00537487843228,100.00287290544286,94.29220774620465,93.74259786891507,93.99440716962395,94.76222379423032,94.83619919747541,90.44496134284537,87.22558362312968,85.9696316507287,80.28120779717436,73.07756749225013,67.02839477361184,64.13840872028467,56.82466614312831,54.30002750574077,52.199233638367645,49.54157941357843,50.00962112913748,51.46104656748065,52.06735569143632,52.80127604043774,55.034443643816424,63.072322148959486,68.18131479708225,79.26573803675622,82.10223140916275,85.47364816688821,88.61319286559707,97.6616859268175,101.6374788929651,102.41171637232137,109.16768377185957,112.60971871483444,115.57749753954865,125.34590917371199,142.42305957831766,149.2784662737524,144.27409423467606,155.17065341185042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.6559890384225,158.25680586030958,163.68508025546691,165.4633063101982,163.15374102574765,165.27927337652557,165.1128001013381,163.97020603157878,160.7162092907368,158.2936892887803,155.54866649721436,154.77140538129058,138.0264556779528,131.68105904390893,120.00084917597759,117.77155520177571,105.85348629035514,105.05308928819285,104.68000561999705,103.45458041042112,104.2335610292546,99.88229579945998,100.79438748403133,102.37474115021017,101.9101171320752,101.44186331209708,93.79349075775072,88.17352540213352,88.03785644898119,83.67868915143714,79.08887161571661,73.47678512122455,68.96585223192139,61.8640476606506,59.29421461761359,57.16746741807272,55.55356533716888,54.39768852823156,53.83581067998437,53.626978096517185,52.709033448824414,53.13512697744515,53.13512697744515,53.082468351401985,53.52499851195512,54.62368699512587,61.97243910552032,69.62007038821761,75.95057903011795,81.78304205874272,81.46641291078528,86.0364025313927,86.64101752196063,91.27681191968905,98.2364940235306,106.53434624411047,111.74063309056608,126.23393213230239,136.65824685031401,134.67071753615335,146.57231764005337,149.89535170033614,156.8712017207617,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.6925970732447,161.5109890080534,162.34013926086976,162.6592816229379,163.04493226878648,164.20546151643518,164.04377559536707,160.08076834518656,159.65242682703817,153.5860539356023,141.19997378576895,134.48390841433215,130.39387174143747,122.13972617948833,119.16988174452177,113.66103958221271,106.15683556692028,104.71201449291738,100.65987760534237,99.60133580374385,97.66878296952049,93.58986545062042,92.25638389322582,94.51858379958986,90.38210772191367,89.12305434743516,85.72192103760379,84.7573828954581,78.63545152904713,76.40516366592503,72.63051508901593,63.25408039383661,59.57649962620242,55.432583479088755,55.276267570231795,55.677554406045175,56.56958350748532,55.513957698928344,58.487524076816484,59.3306545827108,63.241678112750606,74.54620258375851,77.4711922908485,85.18998226126091,86.14912351775824,93.25483470871183,99.1059926367355,100.09330748551069,100.85010462979737,105.95348420929868,110.847203504686,117.82273057820206,121.57118418824597,135.25819308007772,138.1053611826847,139.93633972272644,146.43165946240734,147.08870236082277,153.7227443741075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.13990087526258,157.7801624213551,161.27871101698616,161.0744285266253,161.38227452329696,162.65819603761108,163.06541663631128,160.56691036029804,158.4589599301524,154.99913855225208,146.75612829982222,132.65072135251987,127.45111177160628,122.38440686871068,118.859358535086,110.37867462050562,107.55103748928221,100.54536910041918,95.20330509349077,88.1605167521796,84.78421107680354,84.19300261548467,85.26187981293694,85.71854121947406,86.23963270484343,84.89187741635344,85.28094053211493,82.39204853792387,82.72347859874998,81.87123846255052,79.35759146660234,71.96694524583589,64.94635453607269,61.04209914679489,58.06605247818729,54.349792438008464,55.032628896055876,54.84477962790449,54.417386181808716,56.02345596374314,58.60126342685302,67.42086751938456,74.97146110514504,80.75448867338105,86.18592516570965,88.50745575554237,95.26756567560687,103.28298678433707,101.91561695144506,108.24275117798356,111.34397484208428,113.95545266154798,121.9650942325029,124.7253211101301,132.2785263381362,140.76131456029435,142.9681255112807,146.97325415123893,156.426545754375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.6349746613329,163.09476800784395,164.29493459825886,166.89557838334096,165.6112579531843,166.9904143893229,164.38697842400185,158.39991207441813,139.93507020746068,126.63411387596742,121.27372498031795,105.3408907640049,101.98479020159036,92.66748405330071,91.12008950626972,89.61709335069808,95.0067530576515,94.70480640812372,92.48812188699488,91.25717889513969,90.25820767015101,88.70058358482797,84.32909263950351,80.71783372119778,74.55542971691568,71.57303665152288,65.7813831559056,60.75623519193707,58.3439700328203,56.763571288596715,55.16952116326855,55.54984353236587,56.821160518413755,57.464199635341636,62.69431182761742,72.61870611918926,77.67833267680578,87.43386528073121,90.19716295030153,97.77990215620532,106.45183314930172,108.74495739367131,110.70648758505212,113.27640314482873,115.00446097001716,120.62437245220848,123.09514328570867,131.8300351703996,133.82327429019975,141.3349027420005,147.95169450345026,154.8932715868571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.89607621329316,161.4630938764447,164.30632439020692,166.72260882322877,169.03941010147548,170.58460947800768,169.10343240055238,166.02706675991263,162.93958220557164,159.54168723983472,154.03156177553265,145.52578686042486,135.1511553958582,121.46835076303249,115.29915499470485,105.72815463498648,97.6463953351281,90.29565274674778,86.40359453131889,81.59231621281286,80.54533008504973,84.32886392393084,86.02180657713285,86.19009379893836,84.37921271160599,81.14533113194183,83.02194268634544,78.11111124902199,73.3342424831246,71.14944141315057,62.43186723344238,57.420469988237464,54.448443817587204,53.815439895696734,54.40023168258815,54.9354902405326,55.73889710090546,55.54333471790451,60.61279352311023,67.06258538196127,70.59054243397576,74.85690193133199,77.95920270160148,83.15095038527053,83.61826377653637,89.04787343397747,91.12705442939028,106.68455332270776,107.00347153205048,108.09006464948398,111.97971527851689,119.25466912901607,132.14993542462415,138.77915418578405,147.734064793008,151.98166784907247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.60030528632868,158.6519148421373,161.88846794752627,165.51998651418967,164.12214952595681,165.1639760665383,162.0310542091039,158.3587752592842,153.87425869328695,141.86888164765585,132.204574709685,117.7365591402394,112.10944834375167,98.20094483810055,92.96347221427943,91.10478853718173,84.43094117480439,82.06487769005952,79.45544873710868,80.26114319601523,78.48207277216636,77.78443647339294,79.80121305954353,79.98874184532582,79.42704054033017,80.48213634663185,78.99768111931995,74.39768037883833,68.14089085589967,64.08964730967492,60.24274246834086,57.69432957603736,58.38646986630887,59.15067354694178,60.433562793393264,67.49804980545036,72.4042276322397,73.99244715070353,78.60990304322893,82.58517098112786,87.50229225603583,88.0210550840134,94.26600904589799,103.2664808465837,103.3924977537511,108.72334796197492,109.14673119647757,111.59597494624671,117.25384070955397,130.85738730747295,131.48233305904597,137.44284133159812,145.15734129205,154.52929829043916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.82498135005986,165.01041801133323,167.38258150545917,167.89654515025958,168.75469032237996,168.66214900972764,164.12525421709768,161.697949238569,156.01908695847132,146.29060939993482,139.75741727146624,126.25117915136177,112.0002578093276,106.19756987176233,103.14606424049849,99.12083399725464,92.12109639666146,87.82244516107855,82.1044529319836,86.48682539702443,90.56064274440706,91.26900276347284,89.38849860498446,89.386650222441,87.57226551638979,85.72922000069039,84.7785291119524,80.28605198568147,77.63814326819006,68.96767954848875,63.533395082594254,64.01654627890468,61.18037385698698,58.71961590756543,61.01240723392443,61.79941739468891,72.22403130561898,78.13736303283055,79.74545709997105,84.07937928595318,87.4322281457602,91.41682304898598,96.48403811406739,101.75321513946706,105.21204843017914,107.15264421094298,112.33820620506218,120.90813192716938,125.12142310987136,126.31591255827436,135.75626705246836,143.41545873411766,152.1926164990247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.60721581793425,161.89196518530952,165.53700131768423,166.84932860499953,167.65549975706134,166.14950700852316,165.83357605852703,165.581173013433,165.70780020890277,160.6955361214495,145.4099792122063,132.40655710484657,127.80006548725456,112.47783476558372,107.39400570280833,99.32851385042278,95.38139104952485,87.36459951095856,85.55997558040306,83.6608222130599,80.80874829724878,84.26274371300256,87.9082208555209,86.93961498644828,87.6467031338917,85.95180530532281,84.04318535241627,79.728338911487,76.60160067981022,74.26570844002671,65.7469747079812,63.008608947999946,61.199889830802654,62.44198261239196,63.26564388497082,64.40176251254572,72.41914233091245,78.28769322767398,82.60492800081684,82.75591387926711,86.36056616319256,91.67477577591731,95.25435518001572,102.25036339193935,111.92451221469753,113.13217348832018,115.10420259544267,119.04515714458518,132.8809715826508,135.46653497750899,142.3393371138541,151.25330741937057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.85579429411715,155.04008010448206,160.1072397179015,161.43519400781696,160.49418653855471,161.87247921446533,162.4155705751157,159.96861022102206,157.19960535004532,141.42430587121157,133.46565850029924,120.36919131160518,115.97676481022403,113.95084439273,102.08397537172682,99.49465616594361,90.4995630192331,88.9161389121461,87.19957185654593,86.53514942839543,88.99461510130938,90.36493633573065,90.58463052070518,90.71416628757768,88.77688216881522,88.76632451217678,85.23056538400037,77.44267185415953,74.2716525812859,73.35790864432022,64.70022490595353,60.79978411457102,59.63009862904028,56.74398310615962,54.783851815313376,55.911548518321965,56.81351804767253,58.14048318386531,59.362398541276875,65.47211050215304,73.15516477098286,80.76593553208191,83.16562801228002,90.69360156224326,94.79342506920698,98.81541126846672,102.452667183191,104.55523237142748,112.5913109144872,117.62269926632543,122.8363493409954,130.28747217543605,135.66107581158542,137.08707479890643,142.82849079703215,148.63850561384575,151.47926742539914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.36141896398468,161.06934231645812,163.4199164339513,165.0799945418693,164.09839400031825,164.7512263444814,166.5895947974991,165.5682993571086,160.04853997931156,154.64254970367256,145.60604582759564,136.02586384542926,119.35775354279127,114.91301730772027,111.23571822782124,100.77481138309032,97.11541316789003,97.57095504834083,94.39229499705483,89.14915079142419,89.52923170915041,86.6123510219918,86.41623260548215,88.71414482907198,88.60892372135302,86.76510805516003,86.04720077706469,81.89739183492891,76.42709214287136,74.20539195638389,66.8350828036227,62.0335775991667,59.24282551672089,56.46076271940227,56.60110456803958,56.6241033457383,57.970334894588184,63.93636516424271,69.70718746710216,72.47748939309827,80.84657094345603,82.01257848221786,81.51725008560942,84.48250997620305,94.1655722084211,101.55261626516497,106.11525352768062,115.10891739591233,121.2918940420913,124.65976047341871,128.91530613473125,132.65261993635784,145.8431781702042,153.91886316260783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.84545754986974,159.90452186588087,162.30249257923361,165.17352002964432,168.26691584358778,168.21272125411534,166.56176803927795,165.06646383482558,163.38549737343706,158.30848971410543,153.95086183033428,142.7382998618188,130.14690361300762,123.66863251780916,114.84261777726309,104.2601429104949,95.41186915231702,95.98693993214215,88.4122506135451,86.50155543497782,89.67862795336875,89.78554193854595,87.58162011841274,89.55387947557799,90.62303783791205,88.65765930315033,85.87654647365804,81.41291955483956,77.77333138226969,74.08463782828616,66.60189477017258,62.22328981072512,58.69701842328309,58.24095553509423,57.83985665939506,58.777368218665536,68.11023575771682,72.1013478742945,75.22488364096183,83.1263315642308,84.24641272103705,88.56691452821795,91.08415327005866,98.2529085593986,101.47590240381155,103.57032561436297,109.25469335344297,116.92534762099908,123.62794708102572,127.2347350147068,134.9475640045421,139.45156122516136,155.9736154475733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.05369619846718,160.2337009407507,161.81353325725533,165.20012597994267,167.7469676915738,168.06978313339064,165.02394477063643,164.88677400966063,161.30953737314698,158.35287406036076,147.78763564827545,131.22817793192476,122.35864358561912,110.67964094643447,106.33391956869289,99.33289043688761,94.9362931081427,94.75676358353691,88.45059984336592,83.3903140579702,75.97811457700868,79.17179550433467,83.40675830163757,82.76307797403199,82.09412031604201,81.25916553299747,81.64253463485345,81.69864545961806,76.1712004552627,71.00471911951028,65.58018104851472,61.25011444511649,59.28619051722615,60.02034248584292,59.72647607999569,60.04346283305525,60.44688333674817,62.832295094408316,73.13197305880664,77.89545128341594,80.24254240621342,84.55618866294044,88.61408214918782,92.32172894670583,101.08468217821566,105.06367481444988,108.1995825420938,110.90827568073485,117.79537542740307,128.6611807067095,134.6473872194971,138.55029675828803,145.17775219888892,147.39746638453974,156.10363405266997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.84158171098773,159.20620134063046,160.58561061277405,161.98528733297334,163.37054270100788,163.58514104426828,164.07819960047695,164.85877615456442,163.42983643641702,159.74953819922163,150.6176296974175,143.17141220635725,127.94468594993441,121.25797074545996,118.73766544262901,115.48610483439876,105.1069493887381,100.19681587148463,98.17249685582448,91.27007420542857,89.38688479927082,86.84993329674903,89.5184277037539,89.08938082134148,89.28285365220388,90.56789111170721,90.0675126704587,87.88741317020505,84.62781693036476,80.25059211004805,71.13930789293217,66.63834361718472,58.38764570005056,53.75283804628659,55.864464697180885,55.35840833409547,55.607754834407,55.8459925540032,56.21432577930153,56.62670393613788,60.23888530513174,66.4929183045635,75.61638205696977,79.78373632146129,85.78894529115065,90.19478092684618,98.0596458062886,103.7057746244709,107.14388953945536,110.78467326175574,112.31350762071692,119.5474077033869,120.56333675863083,126.06940989958102,132.8238624885952,130.7089332857686,143.85293642026664,147.025426912558,149.89202197972998,156.7277674344429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
