0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
180.30874717638372,180.427090503467,180.2104312108764,181.78991060824606,182.87270746797367,182.3028524772303,182.3047955657899,181.94897963711898,181.59747619724564,181.82554230732987,181.9321335896227,183.11610275479003,183.48188877891226,183.83045962666645,185.00409820189472,184.92573659603363,183.46986098316518,183.32280120057214,183.50552644024378,183.13030914730933,183.47349573276597,183.80715410837465,183.47349573276597,183.6474456512188,183.6474456512188,183.99626114423035,183.610410699044,183.5787418281254,183.64322453511866,183.86966740693683,183.8951184606673,184.25486688015113,184.25486688015113,185.20197481045906,184.96573007744408,184.96573007744408,184.60058470640092,184.20191275424378,183.55373249076024,183.55747168155256,183.3108616853133,182.67970409305735,182.45675083380254,182.84839002224209,182.6686573459922,182.47450262564797,181.35969539967437,180.44644812240273,,,,,,,,,,,,,,,,,,,,,,,,,,
180.8898825897884,179.76305595446055,180.55614938575962,182.68160171576795,182.50717892339566,183.22693504515627,182.96844207857075,181.63999598103618,181.027710057231,181.0059490566939,181.2375969352159,181.93637898865694,182.04746392945302,182.16929758576316,182.33298230196985,182.43919752065742,182.8733093550247,182.87448816348646,184.02177597037394,184.81310156585954,184.0204173134246,184.29988357322011,184.19423817965261,184.77113502710534,185.36576972780568,185.32129038281715,184.97247906669324,184.90645782450238,185.28979480132932,185.2395560712823,184.97999359340326,185.20494184645895,185.1380005684274,185.23282037645745,185.5611593582282,185.35490588380318,185.45587216357418,184.50278189079847,184.74905147471534,184.41786568629993,184.7819737730532,184.19541820873116,184.2330248264067,184.2292447229043,183.79890612656814,182.88923694200457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.73529877696484,180.78482460299188,180.66538889774029,181.33903923147813,182.25457496593503,182.0293164293432,182.0293164293432,182.0293164293432,181.18257455991588,181.07169794904036,181.3610352661075,181.85680873464744,182.3421464513059,183.58157695091603,183.1117482546752,183.17131768331896,183.3805747413036,183.3882489940457,183.7808006320786,183.23013368860134,184.10105584614976,184.2176591273454,184.31434305056305,184.31434305056305,183.7794502132194,183.79600353549571,183.75439740348543,184.1375935841441,184.5526918701283,184.5161019135338,184.49349959035513,185.15520657375345,184.79546383658663,185.35490588380318,185.28168318688708,185.52897405752674,185.58185600192826,185.1756386057887,184.71647755329073,184.46742156957097,184.39024869081277,184.04547291324434,184.0089484291233,183.43823274588138,183.70556967846537,183.82209758049413,183.39492354211828,181.68540231911825,,,,,,,,,,,,,,,,,,,,,,,,,,
180.88229602942937,180.5100379769667,179.14315710417338,179.26532200046773,180.93360109997192,181.52051826683584,181.31315648387277,180.94839224268253,181.2025653885716,181.21550043282934,182.12566058514196,183.32914632388326,184.25717127118796,183.51019997229403,183.79537385158025,184.7819737730532,184.5939101256243,184.53368246344678,183.56988769407067,183.99261188755358,183.97667805710375,183.89389099986906,183.9104887779275,183.97105997275423,184.05007104691765,184.8792737830067,185.26541701015626,185.24096611781002,184.8080932058619,185.23709482782982,185.23709482782982,184.68063321701158,184.35584071824448,184.37218359122093,183.61115429565706,183.40107349420495,183.18427429042936,183.17717500880408,182.5631226771419,182.58002159407206,181.86545990379418,181.50729566204606,181.04853778427784,179.91454376206605,179.56977533083858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.89623284708952,177.978635059644,178.970845195694,180.70731936854426,181.45021629093344,181.43209618416466,180.71171220603568,179.64632684075355,179.5182534010898,178.6941502368791,179.64899733607638,180.60695533844333,181.5576108176938,180.39962583447144,179.98390568033534,180.1432661816107,181.82814177217605,182.17446878550865,182.94475252949988,183.5090595180317,183.36979850849394,183.60292066176387,184.6033936828619,184.83052141706563,185.21940355137892,184.7226834431417,185.80966371736767,185.12392122267033,185.09626704202938,185.10751694950568,184.83384510176666,184.7978748770236,184.67618491400106,184.68577978613996,184.695251728443,184.3385218842015,184.38525212715498,184.40706413292062,184.03158708756686,184.40397781099549,183.75833556899178,182.45939997011578,181.73662874557093,181.03385278314764,179.89537040697246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.98611819101808,179.74346368557997,180.32230085559294,182.43411614044038,183.59390572444667,183.4981862941052,184.03520832883,182.27728446902984,181.82554230732987,181.35930578606863,181.92448696319192,182.42854435719633,183.1189460337315,182.88093733822438,183.04871149519963,183.46917403226215,182.8285407007262,183.38552188728227,183.5547519706942,183.1984962796577,183.1984962796577,183.8350988786685,183.37795314738221,183.47778651979817,183.96175411133058,183.71504001825267,184.26743010571445,183.68849427852155,183.89626122573415,183.58911153560484,183.5618926400215,183.5618926400215,184.68063321701158,185.0378282190062,185.60760222388967,185.60760222388967,185.76673660651377,184.86894192370815,184.8765044092173,183.46986098316518,182.91218780447943,182.21976199434536,181.99364658739685,182.21976199434536,182.17624208811313,181.88700911109163,181.67917316273056,181.2181123289569,,,,,,,,,,,,,,,,,,,,,,,,,,
180.3224997842099,179.1195739821935,179.26532200046773,180.31156527776974,182.84027559649672,184.15701025538237,184.50582574839396,182.97543015551852,182.62180991228573,182.8387878410054,182.3627057526035,182.81804924216613,182.76183090677114,183.37004253537935,183.5688352546467,183.87166213019555,183.26535253305292,183.5850481721365,183.74537019076908,184.67766505471806,184.68934996288763,184.32485723486053,184.6003920140356,184.68402387879627,184.32977345341794,183.47520946245805,183.45220465380382,184.0922187220175,184.0922187220175,184.45380256061068,184.8450566837599,185.43780859926096,185.72149012349203,186.07916494354444,185.97062608869007,185.64903111749524,185.95134424678392,186.20004266441583,185.83044762879356,185.6143545909337,184.96912477692229,184.09579219033193,183.62125983930318,183.9088866359581,183.54947518171127,183.88225151267864,183.94657050271152,183.72248907331291,183.1480150587225,182.82898426091248,,,,,,,,,,,,,,,,,,,,,,,,
181.4722933865032,180.65946749684844,180.74548434306516,182.33862403630488,183.59874239620217,184.953863742591,184.57753835703758,185.5150661943089,183.8312513946757,182.1593327834833,182.0385274118762,181.5963521844097,182.37068658444835,182.3365705415813,182.81121226507153,182.94065909918302,183.03260252281402,182.87286462819625,183.3125578217626,183.7543326717991,183.04040352291346,182.94894984237942,183.79482849214037,183.1513874261797,184.01331553593147,184.96667217801775,184.75743457038087,184.75743457038087,184.7864111608936,184.8125774017717,184.7960240794954,184.07149858728295,184.43537207326466,185.04274803873028,185.04274803873028,185.02404281512747,185.02404281512747,185.01026875674208,184.99028836215726,184.98018074811512,184.5198886792945,184.025746603737,183.74759712017163,183.4749324041547,182.901657050056,182.10483617301188,182.16888639034613,181.94206342836424,181.70295946918273,181.4570009765656,181.64597749756405,,,,,,,,,,,,,,,,,,,,,,,
180.93154563974585,180.68090250501908,179.4251767618019,180.10934804766345,182.58422196052345,184.32147738971744,184.12808083236877,184.10003355090245,182.4797637918171,182.13040361231435,181.57319988097075,182.60443488405332,182.55571183642203,183.5056835293753,184.47259339213403,184.26296420708954,184.2461372532376,184.94301071861355,184.4873977828054,184.15641201085273,185.33918482830614,185.33029349077464,184.30160310060813,184.77477368308806,184.17911225768356,184.4170988630356,184.10105584614976,184.3219455049208,184.65419085222774,184.56402558421922,183.99775524903976,184.05961919005927,184.4506350503046,184.22171636189645,184.32932503418658,184.34163029998962,184.71578752626087,184.75392591028614,184.3645261308655,183.706426581155,182.90250095988029,182.89678105275058,181.06480867618995,180.25218532559705,179.82104591042702,179.50394503960476,178.18752565415295,177.2072976342867,176.2661686894126,176.40039314360257,,,,,,,,,,,,,,,,,,,,,,,,
176.2931946518632,176.84512517385855,177.77171634405838,180.53505287769516,182.29159462462445,182.368469530353,182.368469530353,178.43370881301695,178.61949584099565,180.44242965803946,180.87405548909342,180.54233199490056,180.28356069861235,180.62425363681498,180.6861768045837,181.46823906264035,182.48242292882486,184.22960861177413,183.2852040008183,183.86934804763106,183.3037999133344,182.800780009239,183.20498374940937,183.47447523752382,184.18491612511843,184.18491612511843,185.06958546072354,184.71051604274834,185.32773244326563,184.7222009509179,184.73373809777846,184.6433690954154,185.41977601728084,185.0416128969086,185.33918482830614,185.20681051874814,185.19570022617594,184.4805179671806,184.32993058433416,183.0979240504908,182.82093314094766,182.6810764109953,182.70526270653042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.3161593961843,180.7551211004343,179.24965457413876,178.9279234110849,181.45757594582827,183.19882295616284,183.5875799020154,183.57282055676916,183.08980271539303,181.67133583903978,181.9825238610844,181.89540453211376,182.02382380721602,182.37487539177306,182.60013618848552,182.24937476813545,181.3418278659953,182.2778271620342,182.15488856364223,182.15488856364223,182.6679663598188,182.4482909571604,182.67422874469844,182.63046577832924,182.65092612010199,183.96493828531382,184.31559256754775,183.96145428106303,184.17365366745517,184.2100855285264,183.6332608649772,183.6043126398223,183.61423710430566,183.55374009935758,184.41424285726322,184.67618491400106,184.20191275424378,183.3855335489627,182.55655177155856,182.33202368162307,183.0043004768195,182.17446878550865,181.93360092722716,181.72638604325783,180.72568697275315,179.6598254927804,178.0518595471012,177.76224612424295,177.18737516758998,,,,,,,,,,,,,,,,,,,,,,,,,
176.0370175390162,176.94595624119654,179.09421333988936,181.27411632868538,182.27952009760736,181.84413756743083,181.81018816653392,180.43671865446638,180.64452434178065,180.15572088278387,178.75546611028616,178.73456282362147,179.18306150361454,179.48426040933583,179.25263471557474,180.15441378370681,180.36516197396784,179.8739670233987,180.9295064416421,181.3176921767035,181.87152136531304,181.72667984317448,181.96646456829578,181.96944695575098,181.98759910860448,182.42381114866058,182.57537559504402,182.3664206489702,182.61250113698983,182.62662267289673,182.96566979171538,183.3077035404677,183.53196029997977,184.0016054332713,183.4937844083172,182.85866190125662,182.8205570128041,182.74322264323803,183.7216207942097,182.57188675728221,181.9775214676179,182.32862847006666,181.75124876153623,182.1444138783667,181.93245545693034,181.13727309039106,180.45345065786927,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.8889325756284,178.8466236033442,178.38649976105796,178.2642954110716,179.55063055129202,181.98079881027675,182.47420446817046,182.71424110162366,182.12109639666144,179.7753118203755,179.87013734112207,180.77167303348142,181.67039109586744,182.45635157923752,183.24878275104115,182.4498804614941,182.87448816348646,183.01780778867854,184.11182610053027,184.0775954611353,184.65041441673208,185.0105895221935,184.97302003722316,184.9494015703881,185.21688903183448,184.69293932604535,185.0336943973996,185.1066367939973,184.89384174087056,184.56776997596992,184.3503952656741,184.37849520433,184.01728402175274,184.41619573001392,183.7132571720718,183.8429724102043,183.8429724102043,184.16452697507094,184.48199461435485,183.5806871785767,183.60613689702362,183.26188523390053,182.8897635451264,182.69772067352392,182.4723169338197,181.1015242188108,180.65039971160715,178.97798350121408,178.65146183759475,,,,,,,,,,,,,,,,,,,,,,,,,
178.18105586345396,177.52210464554494,177.96207963072072,177.48297404895678,178.8678197248687,179.6657863676989,181.39718102729637,181.69437348401988,181.64877761626718,181.29218786336472,179.21857566203525,179.30908382749817,180.02909821683994,179.70874255157676,180.6437457141754,181.10990733320116,183.0362508641883,183.38833787984058,183.86598727773946,184.69467193728747,184.66787817777734,184.66787817777734,184.6547158119365,184.51140636625155,184.94910873827683,184.72240687991575,184.72240687991575,184.08837241404345,185.48263892285877,185.88598783302825,185.05429127850454,184.45899552514572,184.4762051558915,184.4762051558915,184.4762051558915,184.4762051558915,184.33751966334867,184.21821644159468,183.90948277313873,184.51291605989718,183.9340694215416,183.92547663933922,184.01188183607778,183.97423108587876,183.95590425650704,183.0363230781805,182.58075466341194,181.2179738858421,180.791610458303,179.39591974147342,178.69529702732873,176.79967119505068,176.3670918926641,,,,,,,,,,,,,,,,,,,,,
174.35161709048165,174.50720465924758,173.41295638121048,175.04153641337467,178.40885972880542,179.8015327084336,181.18885044176812,180.94781157858844,180.59860719729855,180.02465748499898,180.46145601821073,179.77618949963147,180.67936475546526,181.38035407344444,182.3090627890257,183.25108096698887,183.38736086392163,183.34125467465026,183.39745368935374,184.23209249047835,186.02987583966132,185.44563175328437,185.15056884925522,185.1076917765809,185.69072206931824,185.04152909496813,185.02472459815343,184.06089245256874,184.54794130041316,184.0640501202021,183.47608305976405,183.13779238633336,182.82563274853695,182.87588417678143,183.30114270701836,183.65598769984564,183.26541001068463,183.57255970081394,184.54860584844187,184.17911225768356,184.90809556174526,184.73112680660233,184.75645148535554,183.4912440241636,183.03281216456637,181.89804410830195,180.68791645886043,179.89035887752627,179.11344513029894,177.692030888167,176.32551293047888,,,,,,,,,,,,,,,,,,,,,,,
176.16560147596982,175.477545853598,176.14651954639794,176.3770876906493,177.91322272442923,179.21330142426964,180.14019799923497,178.38320968932678,177.02216972930992,177.8279749358563,180.09957257957717,180.80484206984784,181.75225886496915,182.56513351536347,183.63666635530453,182.81309014534355,182.76238966789353,182.35023971365618,183.5688821285098,185.08487487223616,185.71926708785548,185.3288671107193,185.6822709551732,185.6822709551732,185.295533650853,185.28414148105978,184.83052141706563,183.12706464910949,182.82573725700783,183.19165963810428,182.9403701691991,182.621063399896,182.60068838297886,182.91884029606865,183.28975953185443,183.30265924321813,183.51979423005918,183.29502679515048,182.82558602715076,182.59567642623213,182.38780371314002,182.24675121216063,182.0045340321059,181.77866484928637,182.1084991844067,180.66087543624084,180.20575365053995,179.75025708123144,178.97462031971278,177.36968324404614,,,,,,,,,,,,,,,,,,,,,,,,
176.67945057229431,175.99592276798845,176.69140890983778,177.83341541381128,178.75194412832894,181.064221227113,181.9337164772358,181.69286656660537,181.17160825766234,179.77442723036594,179.42292379049258,180.32518690040598,181.48768838277795,182.45367804126184,182.94218244946683,182.46827029905782,181.96435413708525,182.50586270418665,184.46709364499273,185.01876534108112,186.62019247631804,186.62019247631804,186.5912158858053,186.3333972184604,185.6882196765667,184.87423528419197,185.59011027725484,184.44041012527066,184.54955660250226,183.99572291563666,184.32003647016367,183.39219929767248,183.35540346322364,183.40078624938664,183.45734444322,182.2767115805069,182.50929286651927,181.91559154222298,181.4733530151166,182.08476259531906,181.55213308783303,179.81198701785112,178.76177130251565,178.48173230903924,178.16122730822877,176.57782306658495,175.55531675371236,174.83012015473275,174.25340736480587,,,,,,,,,,,,,,,,,,,,,,,,,
173.08741054757888,172.613196836801,173.51749078950817,175.3707650522024,176.49714426805423,178.55608358309084,179.50188571795334,178.34871738829136,178.35135664973595,175.52224422674004,175.18052149867418,177.50634988162628,178.6599922191003,178.76370938946326,179.78990286206846,180.48433528028613,180.80980931727424,181.24539491827014,181.93422795170764,182.38647516160097,182.6156901965247,182.84722888930548,183.28258720500122,184.23186594753255,184.9741190669737,186.17009527204695,185.43554405737078,184.338474500728,185.59126996308606,185.25736409687332,184.57117646424422,185.2127257735279,184.8908991878054,183.3848317129029,182.9947797994391,182.5384406531767,182.53598763543633,182.71870704179258,183.06935655857458,182.36994930335453,182.40864958758266,182.67378230839415,181.8687119557398,181.82930945334311,181.25023790058304,179.92295193218322,177.19543794832606,177.1630268889421,176.82398781706044,175.77386071321843,,,,,,,,,,,,,,,,,,,,,,,,
175.5186012455447,173.70402729957192,173.49240950093412,175.16086525176206,175.3726507798844,175.60667200580642,175.03068328618374,175.86258825829984,177.5953803690621,178.7416002185725,179.54091121735482,180.36530233403383,181.054379339613,181.38974090491692,181.67562738363182,181.58889721892527,182.70585372634474,183.54831076113692,182.30151277959257,182.40904226804187,182.4161627062617,182.68228482898488,183.06676508751988,183.28058077585825,183.4207485437197,183.45610781032278,183.35885749886452,183.12862840464695,181.7237696521037,182.36040755374697,182.10916064521035,182.12887023490867,182.1723201732397,182.24580169256137,182.3922165165965,182.98697763313226,182.56480344284125,182.77799605712633,182.37418091576535,181.51832780214792,181.30562775063575,181.09256956005072,179.51133650766576,179.15866958615587,178.96667133129773,178.1740428989037,176.22495075857395,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.72707084080494,174.52534111814757,175.4053278388554,176.661413311355,176.79194087716482,177.01981184789108,177.2639749201966,177.49441892025953,178.17335943731894,180.67778333376768,180.9218023779823,182.43822368928633,182.09363931947343,181.9864771875445,182.10239257135353,182.2420873188355,183.80295127627699,183.93064759733866,184.5220134167252,184.29149547207436,184.30647140454354,185.09025205091228,184.1364018020564,183.65717021204165,183.80377112106095,184.22107605588954,184.03962623002312,184.12025386272987,183.7611860420237,183.73846945471465,183.74591969651618,184.06728876415227,183.45751293705717,183.01063353907895,183.13383344417053,182.42992609774242,181.82130099546217,181.3616994006616,181.39013712950612,181.39013712950612,181.71346531736583,181.52587562605424,180.95131850313032,181.2024417905071,181.33221985386965,180.76696958809805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.85094294939452,177.30571571014391,176.83326648572634,175.8548371103097,177.1276235334728,177.9234542172384,177.68487028975454,177.4575788613549,177.5876050707923,178.40144399819818,178.9773320741654,180.49230797619418,181.765129791946,182.66886432312475,182.77535758920547,183.7987187444276,183.70835126917126,184.05020499665105,185.06181022911534,185.28933773194612,185.28933773194612,185.28933773194612,184.66527099359968,185.37856968779383,185.10530530871984,184.8628264378932,184.25498751911272,183.60196129325723,183.80377112106095,183.80377112106095,183.00157971424892,183.00157971424892,182.77014419182672,182.79542816237003,182.9210336348487,182.10014268039316,181.51687470236587,180.77380898942226,180.5704611021534,179.58005485267503,179.3334207636056,178.84565223837805,177.33506529710294,176.18592516570965,175.08301691434843,174.86731329191323,175.5347711292687,173.10632770076015,,,,,,,,,,,,,,,,,,,,,,,,,,
170.60961045498723,169.9082765649566,170.6954929233021,171.9360792811228,172.44766512154828,172.6620944329721,172.63440648372833,171.3939137990106,171.55573613624335,172.7430434519722,172.94443057702802,173.41873558670386,174.70495947461285,175.64660479823183,176.31779569434119,176.74358348412412,176.62854696543732,176.94917680518137,176.5764099160514,176.54803594657287,177.78776942698545,178.19994007278308,178.34614576497526,178.53370467629486,179.17605661959217,178.76730102233253,179.83355049549272,180.17692448410057,179.8876371183631,180.1848244541215,180.17589661880655,180.24028985742765,180.24028985742765,179.96379223431293,179.59725830625314,178.40075321948515,178.14139297308046,178.03847540198907,177.68530197063006,178.23451993974058,178.0018883244234,177.07082397319422,178.40528038150362,177.49124766839165,177.02257118872475,175.12039960436582,174.9035864822559,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.07378654276204,173.23442437406183,173.5905385623916,173.94903989898293,174.64364999650135,172.8352441161781,172.1401821022973,172.8635603920735,173.37042267378789,175.72747192522922,176.2216080744656,176.69314367313325,176.67253125608352,176.85743845249613,177.1866826239942,179.52749772305353,179.72608150591716,180.56313135478206,181.1091181732963,181.09527972750314,181.31525623403599,181.34425549573385,181.92197645097687,184.1873871554146,184.30505621731547,184.06409768840157,183.70250784652623,183.3363156185124,182.84831255786676,182.90342257665233,183.26023892651963,182.89491665642595,182.21062124173883,182.74912030002733,182.69687193187875,182.71851513841298,182.33660018741455,182.3894185786117,181.7781981005608,181.7238396523589,181.13743738349478,180.56410357813377,179.84649238202877,179.1848711432087,177.3172647526766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.7826850229867,174.97600050176987,175.38382729218833,175.73300353674844,176.0806321942956,178.03872264143754,178.83685618008272,178.58557678859785,178.58557678859785,177.65421542371405,177.65421542371405,179.00662762919725,179.3158871977711,179.82480960686124,180.75791073726293,179.86355466274625,181.0996821218083,181.81188070738403,183.17105960519038,183.43279509830234,183.52165494621218,183.5741311254654,182.84245235524145,182.95793262999106,182.81603930503968,182.19991922542582,182.4348205659092,182.6210139732364,182.69949600042884,181.609697552898,181.94426225421563,181.28033510964627,181.28033510964627,181.32052504778352,181.47162570534465,181.17666432425625,181.4833086284229,181.1400055783981,181.12230914646514,181.1781532949283,181.1781532949283,180.46305456626862,180.5669629975177,180.1973409149298,179.16361468417648,178.46875092471097,178.0194571873824,176.65318135825981,175.94047903385894,175.24762148575803,,,,,,,,,,,,,,,,,,,,,,,,
173.1248064830552,174.54183741928622,175.56951858124128,175.65120888242765,178.052474356885,178.8565180858428,178.74990200766428,178.77272069549076,177.73523782986663,178.750505458991,180.35521797925597,181.2836790667519,182.20706423146382,183.09515951532094,183.87606086800082,184.36762167157204,184.21480816229297,184.30637943956518,184.15410894290375,184.38371644802572,184.72248357662687,185.45182420062355,184.88850734257198,184.88850734257198,184.524398203116,184.1605247171343,184.0891085862513,183.13389604595184,182.5303469972793,182.32679235625764,182.6884357526785,182.45143284584623,182.4204713350122,182.48065268813366,182.30203431314266,181.85883664282696,181.20000414413678,181.7957331320444,181.71798202673133,181.77362698772114,181.50743575877496,181.29371901152712,180.61720762030563,179.41805108581178,178.2764758794227,177.38759161727,175.4502055551418,175.68644335662827,,,,,,,,,,,,,,,,,,,,,,,,,,
174.3412892113744,173.55037247553622,175.93047753968978,178.0963007153822,178.79579392168094,178.12083433629695,178.3692439254986,177.46529230101265,176.8697551377809,178.53154616276046,180.4511385467873,180.67669034027932,181.01214967492083,181.79361959398187,181.45060898751112,181.3245219122912,181.61421075341488,181.98323890836159,181.83483296694126,181.6845999592832,181.83987421407983,182.19623374505736,182.08805495340772,182.70149688566423,183.33482956898925,182.61330171340563,182.3604508009163,182.67867842594532,182.45665672674642,182.45665672674642,182.7444788902851,183.20536201719503,183.21350001696254,182.78847657803334,182.12189977745896,181.21887523513132,180.94147706162516,180.80818770243926,180.52959141774485,180.5440263307135,180.04515679903622,179.54437186576044,179.22694842233363,178.19225710021965,177.52083730981792,176.94207972721304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.28002107034078,175.4748277192957,174.98753007965942,175.99351201482983,177.27368900609375,177.27368900609375,178.08376581824996,177.60899614393364,177.5950986066104,178.0351135153175,179.7853392794805,180.49283172504235,182.31853693300494,182.81922938357187,183.13693947911193,183.69599434962907,183.48749547466113,184.19504170686935,183.8031573369792,183.98930832821875,184.02979368032652,184.57533394739784,184.22941582642062,184.25486688015113,184.7640022501663,184.43212956046375,184.33340867277926,184.1647451197545,184.2250505870273,183.83184935938468,183.2334563184841,183.85970620842915,183.27112931203837,182.8906685831346,182.6962206601566,183.25865791744576,182.1203542082443,181.47684498931648,181.1319317821182,180.9444869443388,180.99847936592747,179.035049685872,177.80354441958946,176.77551481664315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.72397254731115,175.70618532686103,174.67259097570007,173.880677937005,174.4180562179973,176.5875448082585,176.58575439378436,177.16873276830955,176.47554420051728,176.72139426055233,178.98693877756406,179.8932096115443,180.9362637045145,182.78721697996968,183.25108096698887,183.6126175048421,183.84694292849116,183.86954258396565,185.02854099021505,184.81470201917244,185.3836423102986,184.7783653835493,185.12262072436062,184.603204619589,184.24118699603906,184.2363394217166,184.10226731676352,184.12093347655696,185.78237274288583,186.08720760981652,185.93324840374282,185.573505666576,185.79811035496832,184.1411741272265,184.52996797824107,185.06584601503496,184.2571208264889,183.74266270662437,183.13512290236795,182.56720298273262,181.77239113779436,180.2701581317942,180.48226951275743,178.54910125694735,177.38823336056726,176.81715859199468,175.5605054061002,175.364680731375,,,,,,,,,,,,,,,,,,,,,,,,,,
173.96630613732432,173.10457508395487,174.48462926871483,174.80441693599934,177.36504070401702,177.3769736911347,177.8465050907702,177.9706835706568,179.21331825300018,181.0210847176241,181.47822936544495,182.85841361565772,183.58035660881924,184.0514624579098,183.26967734414262,183.15281083350214,184.05653804442323,184.63607197890434,185.2090861108127,185.88682924976595,187.0232930015588,186.31594668306587,186.02036954031632,186.3804937994795,187.1417527220108,184.61316025887044,185.28106155938858,184.40875413013586,184.19191680552981,183.77662641979904,183.7611860420237,184.0312013131763,184.39147156531126,184.47736627966015,184.7124515179721,185.35179952087455,184.47796355625675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.66286965083486,182.21197028935146,181.12218417291595,180.78482460299188,180.80477252798357,181.36506465560007,181.35421934444565,181.1091988485547,180.27560266223568,180.5555209635223,180.54396061022092,181.39133249011877,182.0639754459367,182.9893750498279,183.70273413822176,183.95833258744847,184.04033636200438,184.48503745366747,184.48503745366747,184.70813630333805,184.679359850224,184.65081188073137,184.63546342690267,185.69411496340217,185.69447324268071,186.03755392698716,185.7039126887988,185.7137607085562,185.16177399062664,185.51179651760373,185.52151672779348,185.90057212886134,185.16177399062664,184.96539604868346,184.96539604868346,184.92218944732957,184.07725320141296,184.10407392713702,183.7792886995347,183.7792886995347,183.72957197313698,183.8785245028477,183.90344383563033,183.53116006597259,183.648719508341,182.4943191301207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.9777440738785,181.30556770030478,179.82806919508496,179.93561671834755,179.91822293076714,180.60772623434468,181.9030715260617,181.55546536802999,180.63312142194656,181.3303567582532,181.21370640177432,182.79992169164836,182.71674947991932,182.9483757877543,183.19912487566395,183.76200059765597,184.23276929658317,183.4979684076417,183.8316267832504,183.82578165431494,184.44358789467267,184.43042552883182,184.40360480310775,183.8034300077499,185.3327879715751,185.33989398412868,185.69754089644636,184.75046516081153,184.97959139896375,184.94714565399167,184.32827770228312,183.59481142268064,183.610410699044,183.6259506442863,183.29881134314093,183.3086029704559,182.7597535468893,182.8621354078192,182.8621354078192,183.2065865455887,182.78565496780132,181.88248857848245,180.2862778997322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.17200968620415,179.50858731925703,179.07453432818303,178.29611636278386,178.39707291474488,179.0844387646384,178.51243281546402,177.94235405305173,177.2573886425184,177.7085271893057,178.28140177907272,178.7304397715701,179.40356579483498,180.96624620257316,180.9092724366825,181.31080977281727,182.09075709342716,182.0232709296854,182.24408590828665,181.75387093092493,181.85762279089963,182.28144508377602,181.91603005856885,182.33727497993476,182.182707147006,181.8454699860895,183.01612665998994,182.42917323013702,182.18222567512433,182.8377698285057,182.91386413042892,182.90250095988029,182.65967943267435,181.50971425748185,181.7129389944157,181.52918275130043,180.96616313856686,180.42467590367033,180.77462272647261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.08906492067405,178.621718808517,177.9299693469589,177.71854355268317,179.09325142720286,180.1154695092248,179.7753118203755,179.08916762254026,178.74703469532548,178.07146118062417,179.20403655220085,179.89393365440182,179.76613024873558,180.28685499319204,180.45420391288167,180.26692523919147,180.89566883112383,181.24766416453645,182.3909602647958,182.97280441261844,182.6949938317658,182.34516095954848,181.23956931552172,181.52664085220337,181.34487305687065,182.0377057868051,182.24665937904675,182.24665937904675,182.24665937904675,181.79220445801315,181.71955557955874,181.95428563777176,182.13894012619855,182.29991621537727,182.69882792363848,182.761385193628,182.45978621301532,182.45978621301532,182.64762966529221,182.422225925588,183.14033709717458,182.71250183143283,181.74634751419956,181.0617881726613,181.17150201100768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.44719326058782,180.3248570915308,180.5611788826713,180.55144072365223,181.0321308573081,181.26949676886827,180.31406366631683,180.17553116205147,181.20652652768223,182.21259389076553,181.48518305132708,182.3219277946201,182.91737402039058,182.77535758920547,183.71092977223617,184.40828442992066,184.40828442992066,184.61197389536406,184.88103330898244,184.84432714786325,185.4013451225468,185.2619162713308,184.65319796747406,185.14978119812656,184.56776997596992,184.55100211589462,185.07743033315853,184.63340257590315,184.668977385647,184.71562093375192,185.288919857122,185.23867234100007,184.8277032597952,185.2097773615635,185.9076894822285,186.47912108427332,185.25002518654026,185.44097045254532,185.44097045254532,184.98948053121316,184.98948053121316,183.9340333589738,182.81881124661405,183.0913074596256,182.13223034005506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
