0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
181.33820814038305,183.94518622903755,183.94518622903755,185.14572978327746,185.14015065581484,184.7093187340106,184.58261297395936,184.47429541524542,183.9215166702416,182.29718394512736,181.43362982337848,181.32739997045948,181.15693534769702,181.06182606000496,182.34667097501182,181.88621537386277,183.16094105607422,183.72821777053244,183.03357445919576,183.21282916645345,183.7230401578048,183.7319691387959,184.3187168265949,183.45129360966936,182.88032060591686,182.88032060591686,181.90698410952203,181.83889997974094,181.09476981184437,181.42121138504032,182.15712624407064,181.8282999303524,181.39380395802175,182.03397159109943,180.63453223709945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.49909505793542,182.80039296545166,183.90049374238188,186.0919153504451,186.98726353806057,186.7856337657905,186.44291801436876,186.324338219165,184.78167056977654,184.0996101766039,182.9923062022888,181.87912880202586,181.55636126831203,180.91997519026205,180.7515248070187,180.83956300420883,180.95843045383313,180.81745779622963,180.86337166705817,181.56838362034114,181.46745266721007,181.66750341702706,181.7705371004614,182.33518891569727,181.58540547236115,181.6065011192404,182.04517076975043,181.54757906770323,181.37872865493114,181.5498379846035,181.2886447851624,180.8362083783267,180.99937569629463,180.79689120016502,180.28306971003207,180.37451768269415,180.1548328327873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.91889117442244,182.64323355645868,184.60009566626326,185.62279797774812,185.73871313589527,185.95771975339366,185.62279797774812,185.28006141986614,184.91189543780604,184.78167056977654,184.7457479438023,182.59854106980302,182.04326531032257,182.3798049337889,182.01226719526542,181.31952647900516,182.10311931433333,181.9685460962465,182.36804978785244,182.93478968871653,182.56946330186355,183.13599318050188,183.13599318050188,183.11888741014488,183.36036695895933,183.9692360852307,183.7173523361467,184.28181210404733,184.26912481915437,184.0280020540376,182.9297495999854,183.2124967068604,181.90406171851612,181.5006118539861,181.83071415220957,181.72345036071994,180.63453223709945,182.08517761878883,182.10855039050182,183.1870745842917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.2978038420957,184.463246043368,184.48283575669,185.3822357657471,185.18059065077244,185.70526551592766,185.02760718240015,185.02380091259155,183.60089308187884,183.2567353003012,181.72345036071994,181.29774067673904,181.87300257741475,181.34262402653775,181.85716649544236,181.7176280697357,182.37304352917172,181.35765318339102,182.16025659151416,182.72278824316442,183.2283858535903,184.13292883405705,184.13292883405705,183.78000872406622,184.35112199630515,184.36628247437096,184.76768051752734,184.20691884137088,183.60526972515794,184.16728813432724,183.27956505328063,182.78212145695286,182.87595567649953,181.33593608432838,181.48443058966038,181.87016757974678,182.73797441263434,183.06330506244907,183.48099987472312,184.34872358851172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185.0126401219698,185.5878560659031,186.14266179157227,186.36826414910848,186.6820217928029,186.70129101561824,185.9000616173996,185.45065187590708,185.0969398290906,182.90977584529767,181.81499786908128,182.17284252719887,181.7176280697357,181.4530174721645,181.72791173641733,182.70201834696104,182.94384644062004,184.2352911124383,183.88082230832126,184.5748686681902,184.01308968200948,183.97409095878524,183.93510406027823,183.70255760201124,183.13599318050188,183.5221489553794,183.13599318050188,183.8571444980922,182.80458832371644,181.4619030626736,181.7461162245638,182.4985065619496,181.94383484984328,181.72612024530022,181.95884553315537,182.07115838412,181.85250843661453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.9301755457255,185.14015065581484,185.45716635749142,185.24708795151875,185.44897266074585,184.5738216554284,184.24646426628019,183.3671985831865,183.04732399137242,182.81716887868765,182.47863533195783,182.16627658633826,180.57991710355537,181.1514130431192,181.02141323459313,180.57872556560778,182.21415163587446,181.9672613223154,182.8643910773349,183.53819136842338,183.5075211309766,183.0718582589954,183.0718582589954,182.85381404597763,183.0718582589954,182.84690838503096,182.542449719315,182.11446086866647,181.3683284671126,181.19087860265313,181.08343196933376,181.0719115910036,180.86615005883522,181.09504004004387,181.40724511723252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.04708950338576,183.38411961324357,184.47820355638723,186.931166042663,188.19043484801668,188.62570339822412,188.53044159560952,187.8039682808242,186.74126146429137,185.1749339171591,184.31991718317664,182.75408787770505,181.43791116328146,180.55367510064167,180.59228020850986,179.50031112093026,180.61125106389005,181.13844176677495,180.82398443637712,181.80543105164384,181.4967363445199,181.708051402769,181.96524088689063,181.86545990379418,182.12794340660892,181.40555990960178,181.76764586374247,181.12062248514076,181.4644013206408,181.9290318855647,181.5453275090762,180.63917589185738,180.8359513910614,180.15031054824192,180.34936773353917,180.1478597479281,181.24259458185077,181.55079662856554,181.85410074733892,182.92395570662032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.90049374238188,184.52979940954924,185.1824609088146,187.52881459008347,188.79656428139447,188.79656428139447,188.4514634113725,188.70056312179443,187.40492951414325,185.89056495754267,184.43117065213738,183.21870905768895,182.57001285938412,182.23165194899877,180.5758048474438,180.54385199025907,179.68886895199773,179.94063384638332,179.37316196877447,179.7941853592336,180.01003692369747,181.55231268670784,182.15176549523608,181.72767950261147,181.16871114153165,180.9654864045978,180.9654864045978,181.5254538437223,181.64690972245236,181.86715881807956,181.86715881807956,182.04517076975043,181.82591374848283,181.82591374848283,181.8056666984346,181.2374682608299,181.2606555438672,181.58540547236115,181.4097902884448,181.35033041469725,180.9298349845978,180.0387246969532,181.4238751642813,180.9721802926205,180.4497459555417,180.43795947232388,180.42276467601815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.19693146463106,184.16361262005327,184.68976586737057,186.12610201724672,186.667109924646,186.67755963810174,186.66971899698186,186.09907641760233,185.18742881253283,184.8570728575248,184.20495800960188,183.31533595246935,182.89042439388777,180.4729259713144,180.96209133776807,179.5565392769821,179.40680231318433,179.81698678985472,179.82210255107174,180.2279626925261,180.062159758106,181.87510061501234,182.3127021605726,182.65509905719756,182.29620585943394,182.49809250856865,183.06470784551829,183.05043741505042,181.9504355354189,181.76976493898277,180.22112825628926,179.98840296843417,180.12817826382357,179.73887596951369,179.31909749498098,179.1019032743482,180.84894920074603,180.94619685730106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.3724531602827,182.3504970914033,183.53857717833512,186.48145253273069,188.16511520875653,188.37934181640745,189.02190302424216,189.02190302424216,189.2310543201962,187.15033794525166,186.05649679807354,183.53610578812703,182.49778699153794,182.39647665878596,181.76705168467848,181.20577492412923,180.117698641988,179.57386956804393,179.37478558593745,179.61454171302245,179.1976975678339,181.40942226780263,181.51463008017114,181.48236955312075,181.48236955312075,181.48236955312075,181.5759217637632,181.550950843787,181.60059517622489,181.62497635752476,181.40670777715255,180.80907719547244,180.09198386953247,180.452379206345,179.16366155550216,179.50548954558107,179.28870776849328,180.06708086377816,179.91830455225602,180.36587789911226,181.1909325898625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.63375613937254,181.68412766916677,182.3420750568938,185.24334788144625,186.38605817290676,186.95445516374858,187.50798156368282,186.96855700434818,186.61807306216653,185.91130565525083,185.2473227775896,183.3256933998439,182.79988925788228,182.4826704799772,182.16143584219867,180.86220405826685,180.63184885503208,180.66172152151873,181.0958221691021,181.29786511460037,182.26555058808805,182.48762101130208,182.4506394153465,181.87635576828237,182.45495395635012,182.5068250838911,182.07800487686674,182.75519999811877,183.09266068779016,182.55334471463246,182.20229967706746,181.5170984363374,180.62196201185344,179.36378998163667,179.68794934902118,179.76508120187202,179.58549382398542,179.1902885177959,179.72803033549684,180.8935055623272,181.2166295215091,182.08028983886445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.14082836807273,184.00560785132527,185.7750946922321,187.45197016421014,187.48556487130315,187.69681797099182,186.06495415505046,185.7449658495614,184.51398845800128,183.88184243894227,183.53170791154906,182.99150560757442,182.01226719526542,181.43798711468267,180.94390824024478,181.6036035900655,181.5866404662604,182.35784848506228,182.9616272753788,182.4587542619053,182.4587542619053,182.6956056608127,182.7419349963009,182.75883391323106,183.1199808411634,183.14138190227425,183.27804481935482,182.81342706564345,183.03419413056608,183.05049449414142,182.68807982997632,183.42873486822143,180.4694289044958,179.74353114184356,179.90958064395213,179.71649586267338,180.03236205485146,180.08105123471975,180.08105123471975,181.4840275497382,182.35737997230655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.98674505601898,184.41872802389625,185.41108918029744,186.86204137094128,187.45095647538892,188.67062787404754,189.22736719428931,189.13140337652422,188.80075963563857,188.3102196062722,186.68726223266765,185.87245381848612,185.7185942238201,184.65356514533903,183.35182252160473,183.36101131126088,182.92075908673183,182.3962145391121,182.36865644913655,181.8127020941245,181.84145021231407,182.0449632639115,181.84401621348064,182.31352212430988,182.2974778303905,181.90429193619025,181.99610249559188,181.62081776020554,181.62081776020554,181.83783930895083,181.62130894373087,181.60328006468052,182.07747578711505,182.85923943650099,182.86486968390003,183.06933197103214,183.62802785776876,183.84332696652237,184.0255292629852,183.84332696652237,183.45449107804473,183.85616971425554,182.72069766295428,182.72069766295428,183.1053640385142,182.8794864865492,182.04425353229695,183.0651765651364,183.05743366157753,181.9289377819826,181.72612024530022,181.72612024530022,181.71204367571968,180.86397070646808,181.52887502033292,181.2770115894819,181.83540657216847,183.3728436729426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.69838437160192,183.93048369420165,186.12994011142928,185.92483229088594,186.61386758946722,187.66547358580266,187.88602220471066,187.1001751711055,186.90201785006366,186.69050855013154,186.0530951172614,185.51382775898804,184.845391229738,182.54491802042745,179.94466788498517,176.99726705663045,175.18987927604564,172.11507290286954,170.5061161851302,167.965013169941,165.45303362035415,161.6144594690843,160.1284297127102,157.7257192465828,155.4187515627769,150.93479895549498,147.34698465437793,145.24866991736747,142.0188571693272,136.80194757921785,132.6435185164424,129.04375496158227,119.38438321663861,109.54448684558108,112.8823336730125,113.355564859286,114.67730004079894,115.73668223161624,119.37443960843184,121.23831233613683,125.70929493239342,129.6398892837835,143.49963252446216,146.5374248325415,147.46386794522317,152.84722065270492,156.46288592471979,161.4848391209335,165.89678801320824,168.4043671180666,173.65286919883602,176.78735980055856,179.5456515960154,182.31516027625088,185.7287166832712,187.89864802204605,188.03170914683554,189.72551275701366,189.84835453032304,189.04706152837775,187.78045448124345,187.93507785774315,188.51131302856075,188.32766830321518,188.65843169852548,188.33276966100533,188.19456028289574,188.31122012942453,188.53451030069286,188.07039635861474,187.72528001575176,186.79744742755426,184.01233749871022,182.09596011697664,180.34881420312678,178.24944165225935,175.94530599904255,172.23923883085587,169.944346603483,167.85313009955573,164.56322535665265,161.01028654759614,158.2308205372972,153.49739472320934,152.7993292963957,149.19066023840358,145.1415171529096,144.14274947311105,144.51451206410587,145.08662543565504
144.21561555807634,140.75716117747683,143.7245721929977,130.07647282133797,120.98027494812774,118.38645589475621,111.69996123202505,108.91440022171858,105.9039477719076,102.66804572407956,103.76480816713045,107.49558584775158,111.4205788640926,116.8099501072062,121.72171711147601,129.0399033503505,134.5148148315651,142.73435403700643,146.4667484838293,153.01630235213025,156.18087997855193,158.97505813315206,162.18633890856964,165.1967446456325,167.87021996434743,172.82536738180931,174.72069438605982,176.91724191211676,180.5795140902769,181.39280413516443,184.68875913523578,184.67410854307292,185.4037913602497,187.90345112831852,188.14543194025632,188.2101146480472,187.63796337722187,188.24253362450844,188.8727344352254,189.43272763872199,188.8424222376377,188.044460260018,187.49185649789945,186.47570075462104,184.51090389769314,182.9537275436668,181.4545264870762,179.71844721426064,178.8702678255122,174.75566188928485,172.80800685685597,169.65244543895722,166.7123094278353,165.0193868621363,162.12790858946803,156.19471670527844,153.08301996067067,149.9761879760896,144.92984853293032,144.01132886867694,141.25856989061091,144.83572383126557,146.56649796765265,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.97250892953775,136.57107567003544,135.34993160634576,128.35142525870347,118.24844952131374,116.51948831226021,111.41119199392648,112.65164490165772,109.11810538547876,112.33144105005755,117.17075045278315,119.90048541332527,124.81601283762353,129.6214608091386,133.7770144276381,139.4534135336315,144.49470844567466,150.25560428931723,155.1233295217838,161.21822177735393,163.41803225103519,165.81940977508398,173.19463743462543,178.2573440600309,178.36127638979346,179.20035219890212,181.59969080205946,183.41583303803407,184.5178704173783,185.9965910380404,187.34831921791135,187.22359591719695,186.62353035353271,186.5326294838643,186.85915516899666,186.91749125558886,186.94615729811534,186.97449629051857,186.69993193771984,186.62746570023043,185.87463060335477,185.0948813367332,184.2831876503916,182.98918069598184,179.6925763042654,178.25225656409927,173.68911524654447,172.14839732893964,167.71271498828932,165.09429698125095,161.60989979293035,157.61286228619397,152.757925332781,150.99468258082024,147.511385988109,144.3389672615958,144.75281034981637,143.83319627759533,142.7289202353769,150.9433411431312,142.11054092940282,146.08631220423854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.50939776437298,142.34413404709824,134.35607665338466,129.2525499740619,119.41873695224638,114.9237641338813,111.64654794984715,111.0749155965901,108.63073544509837,110.08164599426836,118.3527865744503,119.84719140173053,120.59303680825047,126.96307251849349,130.3115400909167,139.54283012818922,142.4427346053065,146.62279805591467,152.09673087651262,156.83425562856866,161.8683316108677,167.84442044887626,169.96517246382803,173.12759718359527,175.31005696959627,178.38595162639334,180.70823118450474,182.09738214980686,182.29969996773687,184.86581863013745,186.68914561824954,188.1096943153867,188.29297486278372,188.23569649242506,188.89105907203924,188.56014982255982,188.66620779640883,187.4688783342022,188.48346926735366,188.60873074736847,187.28924413487218,186.16677833582392,185.38204539850483,184.02194731921136,179.85167241086043,177.5304205397257,172.90028753921578,171.51919106530016,170.4052356987607,167.56043798115346,166.21108224490678,162.05578208387234,158.02122714827942,157.0349615054754,156.10191440152713,155.05984231793707,151.63729663187056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.3422889154337,149.01977431005892,149.64264653385268,145.9133777321278,145.4890464737901,143.19341894227,138.04962087274944,132.59372288673683,130.7548042763824,127.04401083757121,138.75581094549074,138.58506493407918,137.12992563422372,140.2237363468098,143.1657861897421,141.4972361895325,142.22606700164698,145.69530189533688,147.7882305525089,152.31901015945866,155.29214019961404,160.51000490018518,163.8884266257024,167.0210630518186,171.86145605263096,175.01882967749842,178.98055025675066,180.11234996108112,181.24573176806408,182.12224205604048,182.68541338652648,184.37088031754445,185.44616114971117,186.0717189789432,186.24689194596388,186.6071333022275,187.75206307958518,188.66757808796203,189.16158227604365,189.35971832514326,189.31757169837238,189.88707853316455,191.3562220129932,190.7418276394412,190.7418276394412,189.80192412605442,188.58642318572947,187.7706319715954,184.44812428599394,183.1214005591183,180.06810271934768,177.61579203930896,175.2227756951205,174.2589841450377,170.1194693952686,164.9279342827857,159.2193575770935,155.69098669933922,156.05281486586048,153.85130257488066,150.03538294558388,147.82370013523712,148.89119117145486,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.08272246936428,133.15344497203256,127.16645590294478,119.89881248164303,116.01594495430378,113.40710967829106,106.83727053057707,111.60317164469657,112.61269070390533,114.96367158286189,118.70055750931336,121.65917134333077,122.98691053075652,126.2219923774625,146.39369817386176,144.77223423248356,145.13755428387014,145.36380318094868,152.09745544165716,155.78441074485752,158.87993111729264,165.47465809966334,168.37935896832846,172.35206141733977,175.8570383068607,177.75707371267984,181.55760751317368,181.64233648638373,181.75970985797508,184.68582896388372,185.6185688066123,188.26840528707837,187.19455875839193,188.0806176272263,187.83799238937166,187.76543422444666,187.69074049196846,187.42165538894662,187.46665902670824,186.50395407809282,186.47957289679292,185.7047887107775,185.0690148949215,183.48778113308794,181.0940643565693,176.93014302563833,174.11449196854892,173.33912407003461,168.9443663600455,166.74872179382163,162.958321133453,158.53476063502396,155.1532901678253,154.72076016798397,150.44542319384516,148.84285086965738,147.85685016565057,146.51792547095715,150.79721338932566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.6908760812278,135.21898849323932,130.0829379619942,126.91036580363013,121.75223978285472,115.31087769869997,111.74052426803443,109.3474324357826,106.78584745683789,108.13940504308927,107.36901683607189,115.3583648308855,117.20731336614584,118.50890254082553,121.04005344907308,131.3444821317808,135.79900542913126,133.78513448481905,132.34242883667721,135.45754308274832,139.7091584949657,148.9597364868891,154.2262440523313,157.82137465939357,161.2724470458216,164.0437224351272,165.24475474695203,169.92594535378967,172.81196465576556,173.44939287665196,176.47119843277457,179.43339436895639,181.246785466987,183.0284733130367,184.3691178140265,186.25774221344722,185.77163524516777,184.9416842011036,186.19597397907245,186.19597397907245,186.80467778101504,186.61104457770858,185.8250762644183,184.86612211675836,181.17815329492828,178.97506930753,174.6527550487247,170.61278260205873,168.1816331784431,166.67609962712189,164.1914718165298,159.44645705590833,156.47003937951155,154.44213330832306,153.49478893723224,154.40007680805147,148.74904898341933,147.97843428669435,148.83896780273807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.3113422641776,142.9952058749157,139.81094490485052,135.49136495785157,131.67218466428338,127.27647517806872,122.53387911431825,133.52641182644643,129.12373155271618,130.4425086540666,133.38973601800382,138.28441965862538,142.01422864389443,141.5074193303886,147.75183322796204,153.44464749803,158.61023888061501,162.93843835705977,167.4564068286466,170.42761147535018,175.50040300161209,176.49065738958288,178.6918489451822,180.81692644759335,183.64073919584112,184.03967262282842,184.10833378922516,184.78789983064692,185.89653680310897,186.8114045092225,186.62340051682781,186.52476297746554,186.668061914965,186.79921334265958,186.75635467337983,186.0953763718085,185.89513478451127,184.85961443097244,181.93447563658697,178.16229923506415,174.0180733073006,171.49169316369947,166.8548535554928,165.21471169238805,161.77167485744752,156.64639014765737,153.81751191690694,153.60890050422208,151.81680814282305,149.32683664578613,147.182464383121,152.85031830221683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.80604322231937,144.27612074166666,136.11992074989234,129.6168992797776,124.98167295269073,122.16322242178539,118.44531244651711,113.18466091099155,109.5644619932545,106.18685257976819,109.48091550898647,110.2305595513098,122.22367966323216,123.19391029132383,124.96793914362752,130.6297688398142,132.460635124526,134.46130590253355,138.66776504558482,144.5484780110708,151.0146724679792,158.33841050973118,162.2688389810672,166.1840475097027,167.64009123238347,172.60075037266972,175.11616688842977,178.42522103791146,180.3891473566339,180.67411967552064,182.81597252659046,183.7179181086624,184.9165351877107,186.884418449475,187.00966797095901,187.2378880515031,186.9022517476533,186.59858101111845,187.19783400258382,186.44456482983657,185.33295322057586,184.22288843700426,182.1636383193315,177.097988486908,174.50379339611632,171.85047163211064,170.2380389590053,162.3946893642266,159.8360167232921,153.6382423515534,150.30044728265364,147.3696521863769,149.3925649556886,147.40714846381206,153.04383730309905,150.1453883392489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.4606542198575,133.14109992538047,129.17645912233954,118.00091871318067,111.54541593740011,107.56730652755176,105.59140420326665,107.50110475937322,106.99695287959148,108.85160376594987,114.06261449449515,117.26266765941924,119.68866732488132,122.99256043685682,125.20109554208898,129.32788169768082,132.68229785049633,137.7544740854787,146.1546231805252,150.66378352404791,155.40222857203833,158.46911518817927,164.7309508864428,169.11594222531542,171.18905127521046,175.63434601687683,175.17514992318448,177.3131129810274,179.99710663908778,181.97574442940993,181.98759394654286,182.6837074060377,183.2553794154123,183.73865006853595,183.70988609801938,183.67256796640126,183.70133193691782,181.19851666700865,180.17103575406156,178.2320315178838,174.5892368200872,173.31847598088808,170.91989735443437,167.8543457630798,165.83979148731626,164.32230957444355,159.40720915203056,156.41803188358833,151.29351283641705,152.37399712703038,151.09964044019736,151.06049779957274,149.91513225782387,144.2888981500909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.11323304741728,137.8507855169718,128.9971624678486,124.89029124435011,121.15838777320539,119.62430488938654,116.16803901215637,113.55285039869972,108.83520741559093,110.71328073247774,112.7633033175357,115.86057657252908,118.62723472633918,122.46681700003839,130.93340418222604,135.59047551478903,139.11693933386815,143.68416407787498,149.01419136389913,154.9598282793953,159.28009034405773,163.16805945690882,166.98657921154395,169.85826955219557,173.32373462960933,176.92804186007103,178.5267418490254,179.70715420092745,180.7641143700348,183.28581983566394,184.74225996343696,184.76739006529237,185.9345753294595,187.46314880463592,187.13267051127525,187.1430285681018,186.4973814187885,185.80603913172604,184.79449748092287,183.5298290421221,180.27107478372304,177.62240134620572,172.31604971195313,172.11620734996154,170.49415550762177,165.04919235181887,161.48633021056492,156.45900751279092,152.9390139294748,151.06213011624857,151.83051578646413,149.73574831768224,147.2877277188524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.02300698732674,146.5801921750116,138.94190697516854,134.37081291464975,128.53452126398335,122.85472745649054,116.33565417140903,109.71509015609374,107.45913854449756,99.7317745074185,103.29147271591593,111.46796670716728,116.90339190220752,118.94455637428918,122.635284999245,124.2605717297535,127.78809219656749,132.48193582246984,136.56115551564952,141.74641538678748,150.02455343046864,153.98404808340328,157.83682150368932,162.358301517294,165.18940558054305,167.2278598323365,169.73346939152717,173.11048348328225,173.2334854962198,174.59269820696554,177.4789929640505,178.3069569479534,180.00442883043976,181.08443094646003,180.76964445599086,180.2976224281718,178.8188865078514,179.3882188460776,177.91090999088277,175.66684580483226,173.82633125756698,169.43719935354153,168.3339399964852,166.72313433852943,163.91771456839234,160.5047287303704,156.243682816544,154.80967989002323,153.40476571309284,151.49973851751517,151.3655100708223,150.69141185874753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.60729565058813,139.50729909821226,135.2128558635887,131.46235545605433,124.93177767633112,118.4126614430726,113.05551908755837,112.32468834704493,111.86075278843744,115.1608354468785,121.44736240514167,123.5955263230179,125.9487842548791,131.05400671616164,135.07554472398272,142.5593650960637,146.7905899288449,148.27548766398638,150.6929953446038,155.97158816637054,160.7014022631598,164.5970157115332,167.58942707004167,170.79726883196184,172.99863422978302,175.36926858941743,176.4112770768017,179.1127627364138,180.87102687270627,181.8422741699427,183.87174155500344,184.81942781623948,185.66102280685354,185.41393579702634,185.75389405089516,185.3373206084702,185.32091685969127,185.54382018770224,185.58287660940545,184.76249595845323,182.52794912791802,179.69599945433367,176.4061487733955,174.06133160183407,171.05565001091028,169.41370130936883,165.1530667765196,164.4358079187333,158.94153098437846,153.19505924564714,149.804246119515,148.1551709262833,148.10674146192133,144.52097475948543,144.46580790049202,140.9109215967677,135.5257389686167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.129459824907,129.2383910712816,113.33412943830437,109.62118716577024,105.67663389314531,102.71565575372618,102.96187387368943,100.8245315307703,100.23186803999067,99.89429042822927,103.22504450329085,110.69806979325446,114.1646215644636,117.71695848793786,121.99814890725946,127.23304788394013,134.56989357480595,140.3900588071531,147.61666715053266,155.06136279808038,160.20656099500084,164.25586248886526,166.93608913806932,171.67705967833214,173.40948746612386,176.2546321820107,178.38298612993466,180.65768203724838,182.32537689487214,183.5138612574211,184.94785356259393,184.60044435314146,185.9197703911473,186.52021381721772,186.11471546461544,187.64991168640108,188.11786489609491,186.23738165464104,184.11683624439277,183.6293778353046,181.2777867431116,179.39429475758547,176.71640627011448,175.4015275356036,172.39718825006616,167.7865601795938,165.172699384832,159.54336446936898,154.94753679669543,153.72778251636427,149.9820293706606,148.9886443266586,147.7069140816502,142.97916392553967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.85004890549234,133.81420998598912,128.52364710700144,127.62116267970144,121.4154596542124,115.2583532994173,112.41500770712578,107.68137588677655,105.15554170549562,107.35709312627685,102.33974422701061,108.80120905946838,113.37253986640434,116.30862639914119,116.62989620961127,119.93524373521448,126.33416191440843,131.45926632845712,139.41801571775503,147.06564337041561,154.64731808041316,157.59096710789947,161.2720518589713,164.74632462463705,167.58540652550155,169.5451649222465,171.20573225631247,173.16158852887895,173.95270935398875,176.54776537051995,178.35637029707516,179.23796278371046,179.75735736288922,180.81684755027064,181.7717951811907,181.63604146654936,181.97616662669628,179.9814986684274,178.41124832023087,176.04511747105255,174.1658666794334,171.9521661049927,169.78928191446053,164.78741713137953,160.28684513627854,156.00411738949572,152.40206960011372,148.5918040966835,148.53646356519738,143.13434912490385,153.19316858800235,151.22346959146725,138.7097558207686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.9567930559177,127.86286525459678,120.69863656533309,115.46338793760032,109.35939763655604,106.8848434803418,103.93843210322858,101.38571012883273,99.64629884939126,97.7566791683547,95.59394080369889,103.49797761495863,106.54565923789309,112.20266197482636,119.85214937165881,123.47584344801085,127.60338041018157,130.83599120924,138.44578597054834,143.22084258077373,150.15141453202133,156.46828196726864,159.58609779990235,163.2763668009952,167.14644236235452,169.40171567809944,170.75569685743835,172.14076070693974,178.0152829820759,178.83237321230456,181.12480607996076,181.64673452590478,182.35820719135236,183.08542444364014,184.54462677737163,184.40826885183617,184.07189053269695,182.80259078885618,182.22286684614042,181.72015222926166,182.127309558869,180.6518483301643,176.63016689945698,173.13170161498493,169.52118257794967,167.04040507383985,164.31557759901847,161.141899494686,154.28329639748137,150.19236305610877,147.5049487455778,146.9892401069586,143.74763063046035,142.6759561198183,153.10312783335021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.44903802521964,130.38239391503927,126.57547767948702,119.23880038677558,113.86008605762179,110.95287921176882,108.38453656487242,107.42294560523078,104.1296463763112,102.93448876930691,101.60622096943604,102.81493889443965,106.75165551208536,110.27212019544761,113.29237245957177,117.91341576609658,120.12498582025655,124.38832402146066,131.44607735701447,135.4025919923682,143.71533366518213,149.02126222117334,153.53565635707324,157.3201842442172,162.09150369431381,165.26298269942242,168.66857354942908,171.97594153628955,173.36234152646597,176.2462224410301,179.03725603061287,180.67757011770624,182.42533293805664,183.24469711944656,184.1265423298098,184.66019702591277,184.7262679772877,184.1754105109087,184.6347152052811,185.55352247286217,185.29947752749123,185.1146578190233,183.774081594092,182.8423668001623,181.30004025629108,178.73293892424414,173.827584581321,170.2110286961942,168.70873875479305,164.93442159734818,162.76840042585087,156.67345187948536,149.95763550128305,146.9545812777653,147.78318181223892,144.5846030956747,144.19291610152854,146.8000978888925,148.67072511235176,140.28208453390172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
